1.54631	103.71829	MY:01:Kampung Kangkar Teberau	Kampung Kangkar Teberau
1.50240	103.74400	MY:01:Kampung Larkin Lama	Kampung Larkin Lama
1.71140	103.52760	MY:01:Kampung Sedenak	Kampung Sedenak
2.35000	102.87600	MY:01:Kampung Selang	Kampung Selang
1.74390	103.32070	MY:01:Kawasan Penempatan Ulu Benut Lima	Kawasan Penempatan Ulu Benut Lima
1.74970	103.27700	MY:01:Kawasan Penempatan Ulu Benut Tiga	Kawasan Penempatan Ulu Benut Tiga
1.75410	103.27980	MY:01:Kawasan Penempatan Ulu Sungai Benut	Kawasan Penempatan Ulu Sungai Benut
2.03046	103.31689	MY:01:Kluang	Kluang
1.73810	103.89990	MY:01:Kota Tinggi	Kota Tinggi
1.65610	103.60320	MY:01:Kulai	Kulai
2.38500	103.02100	MY:01:Labis	Labis
2.43120	103.84050	MY:01:Mersing	Mersing
2.04410	102.65270	MY:01:Muar	麻坡
2.04420	102.56890	MY:01:Muar	麻坡
1.45768	103.64554	MY:01:Mukim Pulai	蒲来
1.47999	103.65959	MY:01:Mukim Pulai	蒲来
1.48061	103.68381	MY:01:Mukim Pulai	蒲来
1.53333	103.66667	MY:01:Mukim Pulai	蒲来
1.54890	103.69650	MY:01:Mukim Pulai	蒲来
1.60060	103.64190	MY:01:Mukim Pulai	蒲来
1.64958	103.62661	MY:01:Mukim Pulai	蒲来
2.14950	102.77040	MY:01:Pagoh	Pagoh
1.86810	103.11240	MY:01:Parit Raja	Parit Raja
1.97600	102.88350	MY:01:Parit Sulung	Parit Sulung
1.46200	103.90530	MY:01:Pasir Gudang	巴西古当
1.47260	103.87800	MY:01:Pasir Gudang	巴西古当
1.49070	103.87880	MY:01:Pasir Gudang	巴西古当
1.51000	103.51410	MY:01:Pekan Nenas	Pekan Nenas
1.51100	103.81980	MY:01:Pelentong	Pelentong
1.52430	103.82400	MY:01:Pelentong	Pelentong
1.53920	103.80920	MY:01:Pelentong	Pelentong
1.60000	103.81667	MY:01:Pelentong	Pelentong
1.36510	104.11180	MY:01:Pengerang	Pengerang
1.50590	103.38160	MY:01:Pontian Besar	笨珍
2.51480	102.81580	MY:01:Segamat	Segamat
1.82500	103.31070	MY:01:Simpang Renggam	Simpang Renggam
1.82780	103.30000	MY:01:Simpang Renggam	Simpang Renggam
2.42800	102.68010	MY:01:Taman Pelangi	Taman Pelangi
2.26730	102.54530	MY:01:Tangkak	Tangkak
2.01360	103.06590	MY:01:Yong Peng	永平
6.02867	100.40691	MY:02:Alor Setar	亚罗士打
6.08838	100.39167	MY:02:Alor Setar	亚罗士打
6.10000	100.30000	MY:02:Alor Setar	亚罗士打
6.12104	100.36014	MY:02:Alor Setar	亚罗士打
6.18400	100.37752	MY:02:Alor Setar	亚罗士打
5.13428	100.49549	MY:02:Bandar Baharu	Bandar Baharu
6.43422	100.43133	MY:02:Changloon	象隆
6.26812	100.42167	MY:02:Jitra	日得拉
5.53333	100.56667	MY:02:Kampong Sidam	西塘
6.35196	99.78791	MY:02:Kampung Baru Ulu Melaka	Kampung Baru Ulu Melaka
5.63638	100.84517	MY:02:Kampung Kupang	Kampung Kupang
5.58822	100.37085	MY:02:Kota Kuala Muda	Kota Kuala Muda
6.32649	99.84320	MY:02:Kuah	Kuah
5.60000	100.65000	MY:02:Kuala Ketil	瓜拉吉底
5.36499	100.56177	MY:02:Kulim	Kulim
5.51307	100.55356	MY:02:Padang Serai	Padang Serai
5.99516	100.47885	MY:02:Pendang	本同
6.17055	100.51885	MY:02:Pokok Sena	波各先那
5.65489	100.89541	MY:02:Pulai	Pulai
5.83333	100.75000	MY:02:Sik	Sik
5.64700	100.48772	MY:02:Sungai Petani	Sungai Petani
5.69980	100.51449	MY:02:Sungai Petani	Sungai Petani
5.72743	100.50876	MY:02:Sungai Petani	Sungai Petani
5.71681	100.65819	MY:02:Teloi Kanan	Teloi Kanan
5.79890	100.37264	MY:02:Yan Besar	Yan Besar
5.81717	100.47381	MY:02:Yan Besar	Yan Besar
4.88441	101.96857	MY:03:Gua Musang	Gua Musang
5.91667	102.21667	MY:03:Kampong Pangkal Kalong	Kampong Pangkal Kalong
5.70000	101.83333	MY:03:Kampung Jeli	日里
6.03333	102.28333	MY:03:Kota Bharu	哥打巴鲁
6.11667	102.20000	MY:03:Kota Bharu	哥打巴鲁
6.12361	102.24333	MY:03:Kota Bharu	哥打巴鲁
5.53130	102.19925	MY:03:Kuala Krai	Kuala Krai
6.00000	102.25000	MY:03:Pasir Mas	Pasir Mas
6.04934	102.13987	MY:03:Pasir Mas	Pasir Mas
5.83333	102.40000	MY:03:Pasir Puteh	Pasir Puteh
5.80000	102.15000	MY:03:Tanah Merah	Tanah Merah
2.38040	102.20890	MY:04:Alor Gajah	亚罗牙也
2.35000	102.11667	MY:04:Kampong Masjid Tanah	Kampong Masjid Tanah
2.38290	102.33110	MY:04:Kampung Machap Baru	Kampung Machap Baru
2.19600	102.24050	MY:04:Malacca	马六甲
2.21390	102.32780	MY:04:Malacca	马六甲
2.21520	102.28510	MY:04:Malacca	马六甲
2.21860	102.19950	MY:04:Malacca	马六甲
2.24870	102.24600	MY:04:Malacca	马六甲
2.25940	102.18380	MY:04:Malacca	马六甲
2.26180	102.23170	MY:04:Malacca	马六甲
2.26350	102.21790	MY:04:Malacca	马六甲
2.26540	102.28010	MY:04:Malacca	马六甲
2.26660	102.20040	MY:04:Malacca	马六甲
2.26900	102.14270	MY:04:Malacca	马六甲
2.28980	102.19280	MY:04:Malacca	马六甲
2.29580	102.25370	MY:04:Malacca	马六甲
2.31250	102.28050	MY:04:Malacca	马六甲
2.14490	102.42510	MY:04:Merlimau	Merlimau
2.80790	102.40490	MY:05:Bahau	Bahau
2.58320	102.61170	MY:05:Gemas	金马士
2.73890	102.24870	MY:05:Kuala Pilah	Kuala Pilah
2.46146	101.85951	MY:05:Port Dickson	Port Dickson
2.52462	101.79651	MY:05:Port Dickson	Port Dickson
2.57030	101.83300	MY:05:Port Dickson	Port Dickson
2.58970	102.09130	MY:05:Rembau	Rembau
2.70830	102.50470	MY:05:Rompin	Rompin
2.67375	101.87210	MY:05:Seremban	花城
2.68310	101.97000	MY:05:Seremban	花城
2.68982	101.90766	MY:05:Seremban	花城
2.69100	101.98900	MY:05:Seremban	花城
2.72970	101.93810	MY:05:Seremban	花城
2.47010	102.23020	MY:05:Tampin	Tampin
2.90290	102.88770	MY:06:Bandar Tun Razak	Bandar Tun Razak
3.52229	101.90866	MY:06:Bentong Town	Bentong Town
3.53160	101.90380	MY:06:Bentung	Bentung
3.37457	102.94343	MY:06:FELDA Chini	FELDA Chini
3.93600	102.36260	MY:06:Jerantut	Jerantut
3.86820	102.58620	MY:06:Kampung Perak	Kampung Perak
4.18420	102.04680	MY:06:Kuala Lipis	Kuala Lipis
3.80770	103.32600	MY:06:Kuantan	关丹
3.58600	102.77300	MY:06:Maran	Maran
3.48540	102.34840	MY:06:Mentakab	文德甲
3.48360	103.39960	MY:06:Pekan	北根
3.78990	101.85700	MY:06:Raub	劳勿
3.45060	102.41760	MY:06:Temerluh	Temerluh
5.01080	100.54101	MY:07:Bagan Serai	Bagan Serai
4.11667	101.28333	MY:07:Bidur	Bidur
5.41667	101.13333	MY:07:Gerik	宜力
3.87660	100.93280	MY:07:Hutan Melintang	半港
4.46916	101.04107	MY:07:Ipoh	怡保
4.53880	101.03650	MY:07:Ipoh	怡保
4.58410	101.08290	MY:07:Ipoh	怡保
4.61920	101.06850	MY:07:Ipoh	怡保
4.64110	101.13930	MY:07:Ipoh	怡保
4.72110	101.11890	MY:07:Ipoh	怡保
4.30000	101.15000	MY:07:Kampar	Kampar
4.76667	100.93333	MY:07:Kuala Kangsar	瓜拉江沙
5.01821	100.42824	MY:07:Kuala Kurau	Kuala Kurau
4.76667	100.85000	MY:07:Padang Rengas	硝山
4.45570	100.62880	MY:07:Pantai Remis	班台
4.48333	100.91667	MY:07:Parit	Parit
5.12671	100.49316	MY:07:Parit Buntar	Parit Buntar
5.22360	100.69262	MY:07:Selama	Selama
4.19870	100.67000	MY:07:Seri Manjung	斯里曼绒
4.95000	100.63333	MY:07:Simpang Empat	十字港
4.21680	100.69960	MY:07:Sitiawan	Sitiawan
4.23230	100.62980	MY:07:Sitiawan	Sitiawan
4.39450	101.19470	MY:07:Sungai Siput	Sungai Siput
4.00000	101.31667	MY:07:Sungkai	宋溪
4.85000	100.73333	MY:07:Taiping	太平
4.88333	100.73333	MY:07:Taiping	太平
4.96667	100.80000	MY:07:Taiping	太平
3.68100	101.51980	MY:07:Tanjong Malim	Tanjong Malim
4.16667	101.20000	MY:07:Tapah Road	打巴路
3.98510	101.12370	MY:07:Teluk Intan	安顺
4.02219	101.02083	MY:07:Teluk Intan	安顺
6.42942	100.28174	MY:08:Kampung Hutan Arau	Kampung Hutan Arau
6.38333	100.30000	MY:08:Kangar	加央
6.44140	100.19862	MY:08:Kangar	加央
5.28900	100.24700	MY:09:Bayan Lepas	Bayan Lepas
5.29775	100.21147	MY:09:Bayan Lepas	Bayan Lepas
5.29992	100.26052	MY:09:Bayan Lepas	Bayan Lepas
5.34605	100.43917	MY:09:Bukit Mertajam	大山脚
5.36301	100.46670	MY:09:Bukit Mertajam	大山脚
5.40375	100.45745	MY:09:Bukit Mertajam	大山脚
5.39910	100.36382	MY:09:Butterworth	北海
5.46339	100.38144	MY:09:Butterworth	北海
5.48333	100.38333	MY:09:Butterworth	北海
5.41123	100.33543	MY:09:George Town	乔治
5.21525	100.49211	MY:09:Jawi	Jawi
5.32699	100.27348	MY:09:Kampung Sungai Ara	Kampung Sungai Ara
5.33096	100.28296	MY:09:Kampung Sungai Ara	Kampung Sungai Ara
5.34916	100.23938	MY:09:Kampung Sungai Ara	Kampung Sungai Ara
5.36966	100.31353	MY:09:Kampung Sungai Glugur	Kampung Sungai Glugur
5.37215	100.30708	MY:09:Kampung Sungai Glugur	Kampung Sungai Glugur
5.16586	100.47793	MY:09:Nibong Tebal	高渊
5.37278	100.27972	MY:09:Paya Terubong	垄尾
5.38333	100.38333	MY:09:Paya Terubong	垄尾
5.38998	100.31885	MY:09:Paya Terubong	垄尾
5.40158	100.27815	MY:09:Paya Terubong	垄尾
5.47090	100.24529	MY:09:Paya Terubong	垄尾
5.43058	100.53012	MY:09:Tasek Glugor	打昔牛汝莪
5.44266	100.42972	MY:09:Tasek Glugor	打昔牛汝莪
5.48032	100.49849	MY:09:Tasek Glugor	打昔牛汝莪
5.51707	100.42650	MY:09:Tasek Glugor	打昔牛汝莪
5.19779	100.49244	MY:09:Val Dor	华都
5.25198	100.49046	MY:09:Val Dor	华都
5.27179	100.46010	MY:09:Val Dor	华都
1.41667	110.15000	MY:11:Bau	Bau
2.70000	113.78333	MY:11:Belaga	Belaga
3.98333	114.10000	MY:11:Beluru	Beluru
1.40000	111.51667	MY:11:Betong	木中
3.16667	113.03333	MY:11:Bintulu	民都鲁
2.66667	112.08333	MY:11:Dalat	Dalat
2.51688	111.43002	MY:11:Daro	Daro
1.13864	111.66665	MY:11:Engkilili	英吉利里
2.01667	111.91667	MY:11:Julau	芦楼县
2.10000	112.15000	MY:11:Kanowit	加拿逸
1.99546	112.93254	MY:11:Kapit	Kapit
1.55000	110.33333	MY:11:Kuching	古晋
4.86040	115.40900	MY:11:Lawas	老越
4.75477	115.01011	MY:11:Limbang	Limbang
1.67439	109.85171	MY:11:Lundu	Lundu
2.08333	111.61667	MY:11:Maradong	Maradong
4.18333	114.31667	MY:11:Marudi	Marudi
4.39928	113.99163	MY:11:Miri	美里
2.89435	112.09145	MY:11:Mukah	Mukah
3.86203	113.71521	MY:11:Niah	Niah
1.88333	111.68333	MY:11:Pakan	Pakan
1.73333	111.33333	MY:11:Saratok	砂拉卓
2.11667	111.51667	MY:11:Sarikei	Sarikei
3.11667	113.26667	MY:11:Sebauh	Sebauh
2.52477	112.32543	MY:11:Selangau	Selangau
1.16667	110.56667	MY:11:Serian	Serian
2.30000	111.81667	MY:11:Sibu	诗巫
2.24026	111.97135	MY:11:Sibu Jaya	Sibu Jaya
1.36667	110.40000	MY:11:Siburan	Siburan
1.38333	110.75000	MY:11:Simunjan	Simunjan
1.24722	111.45278	MY:11:Sri Aman	Sri Aman
2.88333	112.85000	MY:11:Tatau	达岛
1.02656	110.36331	MY:11:Tebedu	Tebedu
3.05420	101.79844	MY:12:Bandar Mahkota Cheras	Bandar Mahkota Cheras
2.81360	101.50185	MY:12:Banting	Banting
3.19893	101.59184	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.21727	101.56080	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.23890	101.42793	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.24177	101.53296	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.25940	101.55410	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.28531	101.47410	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.28560	101.51900	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.31667	101.46667	MY:12:Bukit Rahman Putra	Bukit Rahman Putra
3.31667	101.40000	MY:12:Ijok	Ijok
3.38333	101.41667	MY:12:Ijok	Ijok
2.87240	101.49484	MY:12:Jenjarum	Jenjarum
2.90000	101.78333	MY:12:Kajang	加影
2.99424	101.78875	MY:12:Kajang	加影
3.15000	101.53333	MY:12:Kampung Baru Subang	Kampung Baru Subang
3.16027	101.51501	MY:12:Kampung Baru Subang	Kampung Baru Subang
3.18523	101.52461	MY:12:Kampung Baru Subang	Kampung Baru Subang
3.20663	101.47729	MY:12:Kampung Baru Subang	Kampung Baru Subang
3.21000	101.56100	MY:12:Kampung Baru Subang	Kampung Baru Subang
3.41610	101.17300	MY:12:Kampung Sungai Kajang	Kampung Sungai Kajang
3.42420	101.18490	MY:12:Kampung Sungai Kajang	Kampung Sungai Kajang
3.13333	101.38333	MY:12:Kapar	加埔区
3.21667	101.31667	MY:12:Kapar	加埔区
2.90796	101.46877	MY:12:Klang	巴生
2.99959	101.39287	MY:12:Klang	巴生
3.01083	101.42081	MY:12:Klang	巴生
3.03667	101.44333	MY:12:Klang	巴生
3.14165	101.59089	MY:12:Kota Damansara	Kota Damansara
3.15454	101.58022	MY:12:Kota Damansara	Kota Damansara
3.56380	101.65810	MY:12:Kuala Kubu Baharu	新古毛
3.35000	101.25000	MY:12:Kuala Selangor	Kuala Selangor
3.10726	101.60671	MY:12:Petaling Jaya	八打灵再也
3.11898	101.58656	MY:12:Petaling Jaya	八打灵再也
3.12036	101.62246	MY:12:Petaling Jaya	八打灵再也
3.14506	101.62617	MY:12:Petaling Jaya	八打灵再也
3.14818	101.61407	MY:12:Petaling Jaya	八打灵再也
2.92281	101.65718	MY:12:Puchong	Puchong
2.93527	101.69112	MY:12:Puchong	Puchong
2.99361	101.57255	MY:12:Puchong	Puchong
3.00000	101.61667	MY:12:Puchong	Puchong
3.04926	101.64153	MY:12:Puchong	Puchong
3.32130	101.57670	MY:12:Rawang	万挠
3.32752	101.53106	MY:12:Rawang	万挠
3.25490	101.66680	MY:12:Selayang Baru Utara	Selayang Baru Utara
3.36460	101.60410	MY:12:Selayang Baru Utara	Selayang Baru Utara
3.41558	101.55709	MY:12:Selayang Baru Utara	Selayang Baru Utara
3.45370	101.64130	MY:12:Selayang Baru Utara	Selayang Baru Utara
2.94761	101.84695	MY:12:Semenyih	士毛月
2.95160	101.84300	MY:12:Semenyih	士毛月
2.69310	101.74980	MY:12:Sepang	雪邦
2.80330	101.79720	MY:12:Sepang	雪邦
2.81232	101.73562	MY:12:Sepang	雪邦
3.08507	101.53281	MY:12:Shah Alam	莎阿南
3.08737	101.43339	MY:12:Shah Alam	莎阿南
3.10155	101.45565	MY:12:Shah Alam	莎阿南
3.04384	101.58062	MY:12:Subang Jaya	梳邦
3.06930	101.60740	MY:12:Subang Jaya	梳邦
3.67460	100.98670	MY:12:Sungai Besar	大港
2.65790	101.56290	MY:12:Tanjung Sepat	Tanjung Sepat
4.25000	103.41667	MY:13:Cukai	Cukai
4.77500	103.41620	MY:13:Dungun	Dungun
4.51410	103.44830	MY:13:Kertih	局茶
5.33020	103.14080	MY:13:Kuala Terengganu	瓜拉登嘉楼
5.37293	103.02053	MY:13:Kuala Terengganu	瓜拉登嘉楼
5.20560	103.20590	MY:13:Marang	Marang
4.63740	103.43680	MY:13:Paka	Paka
3.02938	101.74714	MY:14:Kuala Lumpur	吉隆坡
3.03333	101.71667	MY:14:Kuala Lumpur	吉隆坡
3.04913	101.68036	MY:14:Kuala Lumpur	吉隆坡
3.05000	101.76667	MY:14:Kuala Lumpur	吉隆坡
3.05469	101.75939	MY:14:Kuala Lumpur	吉隆坡
3.06028	101.74080	MY:14:Kuala Lumpur	吉隆坡
3.06881	101.68971	MY:14:Kuala Lumpur	吉隆坡
3.07292	101.67630	MY:14:Kuala Lumpur	吉隆坡
3.08385	101.70895	MY:14:Kuala Lumpur	吉隆坡
3.08469	101.69086	MY:14:Kuala Lumpur	吉隆坡
3.10591	101.68683	MY:14:Kuala Lumpur	吉隆坡
3.10628	101.66761	MY:14:Kuala Lumpur	吉隆坡
3.10800	101.72600	MY:14:Kuala Lumpur	吉隆坡
3.11370	101.81420	MY:14:Kuala Lumpur	吉隆坡
3.11667	101.68333	MY:14:Kuala Lumpur	吉隆坡
3.12945	101.67004	MY:14:Kuala Lumpur	吉隆坡
3.14120	101.68653	MY:14:Kuala Lumpur	吉隆坡
3.14657	101.71023	MY:14:Kuala Lumpur	吉隆坡
3.15000	101.76667	MY:14:Kuala Lumpur	吉隆坡
3.16866	101.65076	MY:14:Kuala Lumpur	吉隆坡
3.17822	101.70312	MY:14:Kuala Lumpur	吉隆坡
3.18000	101.77300	MY:14:Kuala Lumpur	吉隆坡
3.18333	101.68333	MY:14:Kuala Lumpur	吉隆坡
3.18611	101.62875	MY:14:Kuala Lumpur	吉隆坡
3.18680	101.65085	MY:14:Kuala Lumpur	吉隆坡
3.19030	101.61061	MY:14:Kuala Lumpur	吉隆坡
3.19916	101.64983	MY:14:Kuala Lumpur	吉隆坡
3.20056	101.73972	MY:14:Kuala Lumpur	吉隆坡
3.20700	101.72700	MY:14:Kuala Lumpur	吉隆坡
3.21083	101.74825	MY:14:Kuala Lumpur	吉隆坡
3.21398	101.64018	MY:14:Kuala Lumpur	吉隆坡
3.22124	101.72324	MY:14:Kuala Lumpur	吉隆坡
3.23208	101.70484	MY:14:Kuala Lumpur	吉隆坡
3.23800	101.68200	MY:14:Kuala Lumpur	吉隆坡
5.28028	115.24750	MY:15:Labuan	纳闽
5.28319	115.25371	MY:16:Bandar Labuan	Bandar Labuan
5.03930	116.42740	MY:16:Bandar Nabawan	Bandar Nabawan
5.34730	115.74550	MY:16:Beaufort	Beaufort
5.33780	116.16020	MY:16:Keningau	根地咬
5.82310	116.04660	MY:16:Kota Kinabalu	亚庇
5.90702	116.10146	MY:16:Kota Kinabalu	亚庇
5.91161	116.04991	MY:16:Kota Kinabalu	亚庇
5.92580	116.06094	MY:16:Kota Kinabalu	亚庇
5.97490	116.07240	MY:16:Kota Kinabalu	亚庇
5.57140	115.59840	MY:16:Kuala Penyu	瓜拉班尤
6.88732	116.82364	MY:16:Kudat	Kudat
5.02298	118.32897	MY:16:Lahad Datu	拿笃
5.73333	115.93333	MY:16:Papar	吧巴
5.95380	116.66410	MY:16:Ranau	Ranau
5.84020	118.11790	MY:16:Sandakan	山打根
4.48178	118.61119	MY:16:Semporna	仙本那
5.07903	115.54964	MY:16:Sipitang	实必丹
5.71667	116.40000	MY:16:Tambunan	Tambunan
4.24482	117.89115	MY:16:Tawau	斗湖
-13.38250	39.78167	MZ:01:Chiúre	Chiúre
-12.24667	40.12083	MZ:01:Macomia	Macomia
-11.31667	40.35000	MZ:01:Mocímboa	Mocímboa
-11.35172	40.35158	MZ:01:Mocímboa da Praia	Mocímboa da Praia
-13.12556	38.99972	MZ:01:Montepuez	蒙特普埃兹
-11.66278	39.55056	MZ:01:Mueda	Mueda
-12.97395	40.51775	MZ:01:Pemba	彭巴
-24.68667	33.53056	MZ:02:Chibuto	Chibuto
-24.53333	32.98333	MZ:02:Chokwé	Chokwé
-25.02694	33.09889	MZ:02:Macia	Macia
-25.05194	33.64417	MZ:02:Xai-Xai	赛赛
-24.68941	33.25844	MZ:02:Xilembene	Xilembene
-23.86500	35.38333	MZ:03:Inhambane	イニャンバネ
-23.32917	35.38139	MZ:03:Massinga	Massinga
-23.85972	35.34722	MZ:03:Maxixe	马希谢
-22.00000	35.31667	MZ:03:Vilankulo	维兰库洛
-26.04236	32.33027	MZ:04:Boane	Boane
-25.40222	32.80722	MZ:04:Manhiça	Manhiça
-25.96222	32.45889	MZ:04:Matola	Matola
-25.44278	31.99528	MZ:04:Ressano Garcia	Ressano Garcia
-19.84361	34.83889	MZ:05:Beira	贝拉
-19.86439	34.46735	MZ:05:Búzi	Búzi
-17.82028	35.34417	MZ:05:Caia	Caia
-19.60944	34.74306	MZ:05:Dondo	Dondo
-18.67556	34.07278	MZ:05:Gorongosa	Gorongosa
-18.29083	35.94528	MZ:05:Marromeu	Marromeu
-19.26917	34.21278	MZ:05:Nhamatanda	恩雅马坦达
-16.23250	39.90861	MZ:06:Angoche	安戈谢
-15.02500	38.04250	MZ:06:Iapala	Iapala
-14.94747	37.41591	MZ:06:Malema	Malema
-16.73333	39.23333	MZ:06:Micolene	Micolene
-14.91694	40.30222	MZ:06:Monapo	Monapo
-14.96778	40.66389	MZ:06:Mossuril	Mossuril
-15.03466	40.73447	MZ:06:Mozambique	Mozambique
-15.45694	38.67722	MZ:06:Murrupula	Murrupula
-14.87056	37.00444	MZ:06:Mutuáli	Mutuáli
-14.56257	40.68538	MZ:06:Nacala	Nacala
-13.71302	39.83151	MZ:06:Namapa-erati	Namapa-erati
-15.72028	39.34250	MZ:06:Nametil	Nametil
-14.92056	39.98361	MZ:06:Namialo	Namialo
-15.11646	39.26660	MZ:06:Nampula	楠普拉
-14.94473	38.32362	MZ:06:Ribáuè	Ribáuè
-14.80306	36.53722	MZ:07:Cuamba	库安巴
-13.31278	35.24056	MZ:07:Lichinga	利欣加
-14.35250	35.65056	MZ:07:Mandimba	Mandimba
-16.11528	33.72944	MZ:08:Moatize	Moatize
-15.59583	32.76472	MZ:08:Songo	Songo
-16.15639	33.58667	MZ:08:Tete	太特
-14.72278	34.36083	MZ:08:Ulongué	Ulongué
-15.63556	37.68833	MZ:09:Alto Molocue	Alto Molocue
-18.58111	36.45861	MZ:09:Chinde	欣代
-15.46694	36.97778	MZ:09:Gurúè	古鲁埃
-17.31197	37.50784	MZ:09:Maganja	Maganja
-16.09861	35.77000	MZ:09:Milange	Milange
-16.83750	36.98556	MZ:09:Mocuba	莫库巴
-17.32694	35.58417	MZ:09:Morrumbala	Morrumbala
-17.49194	37.02889	MZ:09:Namacurra	Namacurra
-17.26417	38.13500	MZ:09:Pebane	Pebane
-17.87861	36.88833	MZ:09:Quelimane	克利马内
-18.05750	33.17361	MZ:10:Catandica	Catandica
-19.11639	33.48333	MZ:10:Chimoio	希莫尤
-19.08833	33.64861	MZ:10:Gondola	Gondola
-18.98604	32.73553	MZ:10:Machipanda	Machipanda
-18.93444	32.87556	MZ:10:Manica	Manica
-18.99161	33.08226	MZ:10:Messica	Messica
-25.96553	32.58322	MZ:11:Maputo	马普托
-22.55941	17.08323	NA:21:Windhoek	温得和克
-22.52306	17.06028	NA:21:Windhoek	温得和克
-17.50467	24.27574	NA:28:Katima Mulilo	卡蒂马穆利洛
-22.67842	14.52663	NA:29:Swakopmund	斯瓦科普蒙德
-22.95750	14.50528	NA:29:Walvis Bay	鲸湾港
-23.31700	17.09000	NA:30:Rehoboth	里霍博斯
-26.57654	18.13359	NA:31:Keetmanshoop	基特曼斯胡普
-26.64807	15.15383	NA:31:Lüderitz	吕德里茨
-17.39321	15.89107	NA:33:Helao Nafidi	Helao Nafidi
-22.45338	18.97159	NA:35:Gobabis	戈巴比斯
-17.90824	15.98037	NA:37:Ondangwa	翁丹瓜
-17.77198	15.76564	NA:37:Ongwediva	翁圭迪瓦
-17.78833	15.70436	NA:37:Oshakati	奥沙卡蒂
-19.24842	17.71345	NA:38:Tsumeb	楚梅布
-19.57328	18.10030	NA:39:Grootfontein	赫鲁特方丹
-21.98141	16.90290	NA:39:Okahandja	奥卡汉贾
-20.46369	16.64772	NA:39:Otjiwarongo	奥奇瓦龙戈
-18.03892	20.70058	NA:40:Ndiyona	Ndiyona
-17.91796	19.77314	NA:40:Rundu	龙杜
-22.27407	166.44884	NC:02:Nouméa	努美阿
-22.26257	166.56621	NC:02:Nouméa	努美阿
-22.15757	166.45720	NC:02:Nouméa	努美阿
16.97333	7.99111	NE:01:Agadez	阿加德兹
17.01870	8.01680	NE:01:Alaghsas	Alaghsas
18.73694	7.38528	NE:01:Arlit	阿尔利特
13.31536	12.61135	NE:02:Diffa	Diffa
13.21139	12.02410	NE:02:Maïné Soroa	Maïné Soroa
14.24953	13.10921	NE:02:Nguigmi	Nguigmi
13.08173	2.91099	NE:03:Birnin Gaouré	Birnin Gaouré
13.64030	4.02649	NE:03:Dogondoutchi	Dogondoutchi
13.04900	3.19370	NE:03:Dosso	Dosso
11.88435	3.44919	NE:03:Gaya	Gaya
13.50601	7.77863	NE:04:Aguié	Aguié
14.51056	6.76500	NE:04:Dakoro	Dakoro
13.52578	7.91398	NE:04:Gazaoua	Gazaoua
13.65760	6.69567	NE:04:Guidan Roumdji	Guidan Roumdji
13.30867	7.15602	NE:04:Madarounfa	Madarounfa
13.50000	7.10174	NE:04:Maradi	Maradi
13.56271	7.04848	NE:04:Maradi	Maradi
13.95532	7.67122	NE:04:Mayahi	Mayahi
13.75737	7.98740	NE:04:Tessaoua	Tessaoua
15.45090	6.27930	NE:06:Abalak	Abalak
13.79599	5.25026	NE:06:Birni N Konni	Birni N Konni
14.46050	5.24370	NE:06:Illéla	Illéla
14.07300	5.96000	NE:06:Madaoua	Madaoua
14.88880	5.26920	NE:06:Tahoua	塔瓦
15.89690	5.79850	NE:06:Tchin Tabaradèn	Tchin Tabaradèn
13.98350	10.27035	NE:07:Gouré	Gouré
12.99826	8.90991	NE:07:Magaria	Magaria
13.42309	8.47485	NE:07:Matamey	Matamey
13.70727	9.15013	NE:07:Mirriah	Mirriah
14.97089	8.88786	NE:07:Tanout	Tanout
13.80716	8.98810	NE:07:Zinder	津德尔
13.51366	2.10980	NE:08:Niamey	尼亚美
14.73075	0.91739	NE:09:Ayorou	Ayorou
13.78380	2.95230	NE:09:Baléyara	Baléyara
14.35210	3.31680	NE:09:Filingué	Filingué
13.30430	2.33900	NE:09:Kollo	Kollo
14.39389	1.13384	NE:09:Méhana	Méhana
13.10070	2.36890	NE:09:Say	Say
14.20711	1.45418	NE:09:Tillabéri	蒂拉贝里
13.11915	1.79869	NE:09:Torodi	Torodi
14.00776	0.75306	NE:09:Téra	Téra
13.33420	2.24750	NE:09:Youri Kourtéré	Youri Kourtéré
-29.05459	167.96628	NF:00:Kingston	金斯敦
6.53891	3.37420	NG:05:Agege	Agege
6.55504	3.34363	NG:05:Agege	Agege
6.61563	3.33337	NG:05:Agege	Agege
6.61012	3.30968	NG:05:Akowonjo	Akowonjo
6.47489	3.16914	NG:05:Alasia	Alasia
6.60656	3.30235	NG:05:Alimosho	Alimosho
6.41502	2.88132	NG:05:Badagry	Badagry
6.60086	3.48818	NG:05:Ebute Ikorodu	Ebute Ikorodu
6.58412	3.98336	NG:05:Epe	Epe
6.59651	3.34205	NG:05:Ikeja	Ikeja
6.41692	3.14058	NG:05:Irewe	Irewe
6.44632	3.47717	NG:05:Lagos	拉哥斯
6.44694	3.41528	NG:05:Lagos	拉哥斯
